Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2021-07-14,48.83800506591797,48.91613211958229,47.70950575522829,47.76159156148803,22002700
2021-07-15,48.9942512512207,49.02029580586464,48.53417162706169,48.82063854799469,15068200
2021-07-16,48.95953369140625,49.20259413994627,48.83800015568599,49.01161618097897,14860500
2021-07-19,48.377925872802734,48.916132630640696,47.883122298242725,48.68175477864963,19527000
2021-07-20,48.4647331237793,48.89877155772415,48.195628102611316,48.37792345012005,16257900
2021-07-21,49.08973693847656,49.96649626374212,48.985568661224654,49.76683901923854,20918200
2021-07-22,49.020301818847656,49.25468297069275,48.65570781216069,49.15051136223907,13402700
2021-07-23,49.48905944824219,49.766847085018405,49.00293853464713,49.1244687630459,12144000
2021-07-26,49.53246307373047,49.58454556205915,49.09842467659054,49.3848882967488,8681100
2021-07-27,49.70606994628906,49.949133671929815,49.410923738435834,49.575860429308094,12794400
2021-07-28,49.25468063354492,49.619271311481505,49.15919165271859,49.47169984035011,9858000
2021-07-29,49.52378463745117,49.69740067327235,49.358851224718805,49.541146572178334,9599100
2021-07-30,49.50641632080078,49.69739426672995,49.3935687267972,49.61058791573489,11727000
2021-08-02,49.3762092590332,49.68871743653503,49.228634481235034,49.65399356982367,9778000
2021-08-03,49.41093063354492,49.4803783681191,49.263359164750156,49.4803783681191,8825500
2021-08-04,48.699100494384766,49.436967660329834,48.62097346061293,49.26335166178689,11888400
2021-08-05,49.04634094238281,49.1244679896163,48.86404560265478,48.99425514041038,9806800
2021-08-06,49.167869567871094,49.25467923499846,48.99425354506656,49.13314570102015,10409300
2021-08-09,49.176551818847656,49.37620908455716,48.98557386406023,49.30676135137985,8859900
2021-08-10,49.306758880615234,49.62794635184013,49.185228665095,49.34148274546388,10906900
2021-08-11,49.24599075317383,49.636625930142905,49.22862882181411,49.384882892601745,8370700
2021-08-12,49.34147644042969,49.463006640420346,49.24598748002286,49.24598748002286,6169200
2021-08-13,49.68003463745117,49.740799748254844,49.280720106041265,49.315443972629126,7714200
2021-08-16,49.89706039428711,49.905743017800305,49.50642512245893,49.65399991912763,7972000
2021-08-17,49.72344207763672,49.96650585313889,49.489060925250946,49.87969617922724,10346400
2021-08-18,49.04634094238281,49.68003663152098,48.97689320641957,49.64531276353936,13873700
2021-08-19,49.35884475708008,49.463013040343114,48.56889504348117,48.66438401624313,9223700
2021-08-20,49.167869567871094,49.50641899104232,49.11578707904488,49.341485590675624,10543600
2021-08-23,48.9942512512207,49.263356239541096,48.94216876483292,49.19390850909065,8912800
2021-08-24,48.6209716796875,49.16786089605849,48.52548602986366,49.16786089605849,12067200
2021-08-25,48.67306900024414,48.75987536117345,48.37792273705392,48.66438968873137,11270700
2021-08-26,48.21298599243164,48.59493859013638,48.186941436793695,48.56889734594861,10331500
2021-08-27,48.308475494384766,48.43000571718117,48.13485947119695,48.31715480539156,8844100
2021-08-30,48.768558502197266,48.78592043685764,48.29979620071844,48.343199381644155,10034700
2021-08-31,48.88140106201172,49.06369637759365,48.612296087974194,48.751188230053266,14185700
2021-09-01,49.211265563964844,49.30675452814447,48.855354259308776,48.9421639137674,9518900
2021-09-02,49.28071975708008,49.50641826540265,48.96821158290255,49.28071975708008,11653200
2021-09-03,49.24599075317383,49.28071461589326,48.82931433489007,49.011609646992376,13220400
